G31F3Q, Y, 4, 0, -14, -13
22W1C5, B, 3, -13, -14, -13
HBDDYU, Y, 4, 0, -14, -13
22W1C5, B, 3, -13, -14, -13
I9LKSJ, B, 4, -13, -14, -13
22W1C5, B, 3, -13, -14, -13
I9LKSJ, Y, 4, 0, -14, -13
22W1C5, B, 3, -13, -14, -13
JKLOC9, R, 4, -5, -14, -13
22W1C5, B, 3, -13, -14, -13
JKLOC9, Y, 4, 0, -14, -13
22W1C5, B, 3, -13, -14, -13
JQOP9L, B, 4, -13, -14, -13
22W1C5, B, 3, -13, -14, -13
JQOP9L, R, 4, -5, -14, -13
22W1C5, B, 3, -13, -14, -13
JQOP9L, Y, 4, 0, -14, -13
22W1C5, B, 3, -13, -14, -13
OT8A4P, R, 4, -5, -14, -13
22W1C5, B, 3, -13, -14, -13
OT8A4P, Y, 4, 0, -14, -13
22W1C5, B, 3, -13, -14, -13
RD126A, G, 4, -7, -14, -13
22W1C5, B, 3, -13, -14, -13
RD126A, R, 4, -5, -14, -13
22W1C5, B, 3, -13, -14, -13
RD126A, Y, 4, 0, -14, -13
22W1C5, B, 3, -13, -14, -13
XKX2B7, B, 4, -13, -14, -13
22W1C5, B, 3, -13, -14, -13
XKX2B7, Y, 4, 0, -14, -13
22W1C5, B, 3, -13, -14, -13
TZZGL4, G, 2, -13, -13, -7
22W1C5, G, 3, inf, -13, -7
2GHZTF, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
2GHZTF, R, 4, 7, -13, -7
22W1C5, G, 3, -1, -13, -7
2GHZTF, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
30DSPS, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
30DSPS, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
6K840Q, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
6K840Q, R, 4, 7, -13, -7
22W1C5, G, 3, -1, -13, -7
6K840Q, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
6XH3K1, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
6XH3K1, R, 4, 7, -13, -7
22W1C5, G, 3, -1, -13, -7
6XH3K1, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
6ZM12O, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
6ZM12O, R, 4, 7, -13, -7
22W1C5, G, 3, -1, -13, -7
6ZM12O, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
7U7YW2, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
7U7YW2, R, 4, 7, -13, -7
22W1C5, G, 3, -1, -13, -7
7U7YW2, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
C39D99, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
C39D99, R, 4, 7, -13, -7
22W1C5, G, 3, -1, -13, -7
C39D99, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
EL8JS0, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
EL8JS0, R, 4, 7, -13, -7
22W1C5, G, 3, -1, -13, -7
EL8JS0, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
G31F3Q, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
G31F3Q, R, 4, 7, -13, -7
22W1C5, G, 3, -1, -13, -7
G31F3Q, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
HBDDYU, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
HBDDYU, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
I9LKSJ, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
I9LKSJ, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
JKLOC9, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
JKLOC9, R, 4, 7, -13, -7
22W1C5, G, 3, -1, -13, -7
JKLOC9, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
JQOP9L, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
JQOP9L, R, 4, 7, -13, -7
22W1C5, G, 3, -1, -13, -7
JQOP9L, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
OT8A4P, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
OT8A4P, R, 4, 7, -13, -7
22W1C5, G, 3, -1, -13, -7
OT8A4P, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
RD126A, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
RD126A, R, 4, 7, -13, -7
22W1C5, G, 3, -1, -13, -7
RD126A, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
XKX2B7, B, 4, -1, -13, -7
22W1C5, G, 3, -1, -13, -7
XKX2B7, Y, 4, 12, -13, -7
22W1C5, G, 3, -1, -13, -7
TZZGL4, G, 2, -1, -13, -7
2AY9YS, R, 1, -7, -14, -7
TZZGL4, Y, 2, -inf, -14, -7
22W1C5, B, 3, inf, -14, -7
2GHZTF, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
2GHZTF, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
2GHZTF, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
30DSPS, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
30DSPS, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
6K840Q, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
6K840Q, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
6K840Q, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
6XH3K1, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
6XH3K1, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
6XH3K1, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
6ZM12O, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
6ZM12O, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
6ZM12O, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
7U7YW2, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
7U7YW2, G, 4, 0, -14, -7
22W1C5, B, 3, -6, -14, -7
7U7YW2, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
C39D99, G, 4, 0, -14, -7
22W1C5, B, 3, -6, -14, -7
C39D99, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
EL8JS0, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
EL8JS0, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
EL8JS0, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
G31F3Q, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
G31F3Q, G, 4, 0, -14, -7
22W1C5, B, 3, -6, -14, -7
G31F3Q, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
HBDDYU, G, 4, 0, -14, -7
22W1C5, B, 3, -6, -14, -7
I9LKSJ, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
I9LKSJ, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
JKLOC9, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
JKLOC9, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
JQOP9L, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
JQOP9L, G, 4, 0, -14, -7
22W1C5, B, 3, -6, -14, -7
JQOP9L, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
OT8A4P, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
OT8A4P, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
RD126A, G, 4, 0, -14, -7
22W1C5, B, 3, -6, -14, -7
RD126A, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
RD126A, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
XKX2B7, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
TZZGL4, Y, 2, -6, -14, -7
2AY9YS, R, 1, -7, -14, -7
XKX2B7, B, 2, -inf, -14, -7
22W1C5, B, 3, inf, -14, -7
2GHZTF, R, 4, -11, -14, -7
22W1C5, B, 3, -11, -14, -11
2GHZTF, Y, 4, -6, -14, -11
22W1C5, B, 3, -11, -14, -11
30DSPS, Y, 4, -6, -14, -11
22W1C5, B, 3, -11, -14, -11
6K840Q, R, 4, -11, -14, -11
22W1C5, B, 3, -11, -14, -11
6K840Q, Y, 4, -6, -14, -11
22W1C5, B, 3, -11, -14, -11
6XH3K1, B, 4, -19, -14, -11
22W1C5, B, 3, -19, -14, -11
XKX2B7, B, 2, -19, -14, -7
22W1C5, G, 3, inf, -14, -7
2GHZTF, R, 4, 1, -14, -7
22W1C5, G, 3, 1, -14, -7
2GHZTF, Y, 4, 6, -14, -7
22W1C5, G, 3, 1, -14, -7
30DSPS, Y, 4, 6, -14, -7
22W1C5, G, 3, 1, -14, -7
6K840Q, R, 4, 1, -14, -7
22W1C5, G, 3, 1, -14, -7
6K840Q, Y, 4, 6, -14, -7
22W1C5, G, 3, 1, -14, -7
6XH3K1, B, 4, -7, -14, -7
22W1C5, G, 3, -7, -14, -7
6XH3K1, R, 4, 1, -14, -7
22W1C5, G, 3, -7, -14, -7
6XH3K1, Y, 4, 6, -14, -7
22W1C5, G, 3, -7, -14, -7
6ZM12O, B, 4, -7, -14, -7
22W1C5, G, 3, -7, -14, -7
6ZM12O, R, 4, 1, -14, -7
22W1C5, G, 3, -7, -14, -7
6ZM12O, Y, 4, 6, -14, -7
22W1C5, G, 3, -7, -14, -7
C39D99, B, 4, -7, -14, -7
22W1C5, G, 3, -7, -14, -7
C39D99, R, 4, 1, -14, -7
22W1C5, G, 3, -7, -14, -7
C39D99, Y, 4, 6, -14, -7
22W1C5, G, 3, -7, -14, -7
EL8JS0, B, 4, -7, -14, -7
22W1C5, G, 3, -7, -14, -7
EL8JS0, R, 4, 1, -14, -7
22W1C5, G, 3, -7, -14, -7
EL8JS0, Y, 4, 6, -14, -7
22W1C5, G, 3, -7, -14, -7
HBDDYU, B, 4, -7, -14, -7
22W1C5, G, 3, -7, -14, -7
HBDDYU, Y, 4, 6, -14, -7
22W1C5, G, 3, -7, -14, -7
I9LKSJ, B, 4, -7, -14, -7
22W1C5, G, 3, -7, -14, -7
I9LKSJ, Y, 4, 6, -14, -7
22W1C5, G, 3, -7, -14, -7
JKLOC9, B, 4, -7, -14, -7
22W1C5, G, 3, -7, -14, -7
JKLOC9, R, 4, 1, -14, -7
22W1C5, G, 3, -7, -14, -7
JKLOC9, Y, 4, 6, -14, -7
22W1C5, G, 3, -7, -14, -7
JQOP9L, G, 4, -1, -14, -7
22W1C5, G, 3, -7, -14, -7
JQOP9L, R, 4, 1, -14, -7
22W1C5, G, 3, -7, -14, -7
JQOP9L, Y, 4, 6, -14, -7
22W1C5, G, 3, -7, -14, -7
OT8A4P, B, 4, -7, -14, -7
22W1C5, G, 3, -7, -14, -7
OT8A4P, R, 4, 1, -14, -7
22W1C5, G, 3, -7, -14, -7
OT8A4P, Y, 4, 6, -14, -7
22W1C5, G, 3, -7, -14, -7
RD126A, R, 4, 1, -14, -7
22W1C5, G, 3, -7, -14, -7
RD126A, Y, 4, 6, -14, -7
22W1C5, G, 3, -7, -14, -7
TZZGL4, G, 4, -1, -14, -7
22W1C5, G, 3, -7, -14, -7
TZZGL4, Y, 4, 6, -14, -7
22W1C5, G, 3, -7, -14, -7
XKX2B7, B, 2, -7, -14, -7
2AY9YS, R, 1, -7, -14, -7
XKX2B7, Y, 2, -inf, -14, -7
22W1C5, B, 3, inf, -14, -7
2GHZTF, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
2GHZTF, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
30DSPS, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
6K840Q, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
6K840Q, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
6XH3K1, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
6XH3K1, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
6XH3K1, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
6ZM12O, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
6ZM12O, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
6ZM12O, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
C39D99, G, 4, 0, -14, -7
22W1C5, B, 3, -6, -14, -7
C39D99, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
C39D99, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
EL8JS0, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
EL8JS0, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
EL8JS0, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
HBDDYU, G, 4, 0, -14, -7
22W1C5, B, 3, -6, -14, -7
HBDDYU, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
I9LKSJ, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
I9LKSJ, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
JKLOC9, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
JKLOC9, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
JQOP9L, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
JQOP9L, G, 4, 0, -14, -7
22W1C5, B, 3, -6, -14, -7
JQOP9L, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
OT8A4P, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
OT8A4P, Y, 4, 7, -14, -7
22W1C5, B, 3, -6, -14, -7
RD126A, G, 4, 0, -14, -7
22W1C5, B, 3, -6, -14, -7
RD126A, R, 4, 2, -14, -7
22W1C5, B, 3, -6, -14, -7
TZZGL4, B, 4, -6, -14, -7
22W1C5, B, 3, -6, -14, -7
TZZGL4, G, 4, 0, -14, -7
22W1C5, B, 3, -6, -14, -7
XKX2B7, Y, 2, -6, -14, -7
2AY9YS, R, 1, -7, -14, -7
KUYM3Y, G, 0, -7, -7, inf
2AY9YS, Y, 1, inf, -7, inf
22W1C5, B, 2, -inf, -7, inf
2GHZTF, B, 3, inf, -7, inf
30DSPS, B, 4, -17, -7, inf
2GHZTF, B, 3, -17, -7, inf
22W1C5, B, 2, -17, -7, inf
2GHZTF, R, 3, inf, -7, inf
30DSPS, B, 4, -10, -7, inf
2GHZTF, R, 3, -10, -7, inf
22W1C5, B, 2, -10, -7, inf
2GHZTF, Y, 3, inf, -7, inf
30DSPS, B, 4, -8, -7, inf
2GHZTF, Y, 3, -8, -7, inf
22W1C5, B, 2, -8, -7, inf
30DSPS, B, 3, inf, -7, inf
2GHZTF, B, 4, -17, -7, inf
30DSPS, B, 3, -17, -7, inf
22W1C5, B, 2, -8, -7, inf
30DSPS, Y, 3, inf, -7, inf
2GHZTF, B, 4, -8, -7, inf
30DSPS, Y, 3, -8, -7, inf
22W1C5, B, 2, -8, -7, inf
6K840Q, B, 3, inf, -7, inf
2GHZTF, B, 4, -17, -7, inf
6K840Q, B, 3, -17, -7, inf
22W1C5, B, 2, -8, -7, inf
6K840Q, R, 3, inf, -7, inf
2GHZTF, B, 4, -10, -7, inf
6K840Q, R, 3, -10, -7, inf
22W1C5, B, 2, -8, -7, inf
6K840Q, Y, 3, inf, -7, inf
2GHZTF, B, 4, -8, -7, inf
6K840Q, Y, 3, -8, -7, inf
22W1C5, B, 2, -8, -7, inf
6XH3K1, B, 3, inf, -7, inf
2GHZTF, B, 4, -17, -7, inf
6XH3K1, B, 3, -17, -7, inf
22W1C5, B, 2, -8, -7, inf
6XH3K1, R, 3, inf, -7, inf
2GHZTF, B, 4, -10, -7, inf
6XH3K1, R, 3, -10, -7, inf
22W1C5, B, 2, -8, -7, inf
6XH3K1, Y, 3, inf, -7, inf
2GHZTF, B, 4, -8, -7, inf
6XH3K1, Y, 3, -8, -7, inf
22W1C5, B, 2, -8, -7, inf
6ZM12O, B, 3, inf, -7, inf
2GHZTF, B, 4, -17, -7, inf
6ZM12O, B, 3, -17, -7, inf
22W1C5, B, 2, -8, -7, inf
6ZM12O, R, 3, inf, -7, inf
2GHZTF, B, 4, -10, -7, inf
6ZM12O, R, 3, -10, -7, inf
22W1C5, B, 2, -8, -7, inf
6ZM12O, Y, 3, inf, -7, inf
2GHZTF, B, 4, -8, -7, inf
6ZM12O, Y, 3, -8, -7, inf
22W1C5, B, 2, -8, -7, inf
C39D99, G, 3, inf, -7, inf
2GHZTF, B, 4, -5, -7, inf
C39D99, G, 3, -5, -7, -5
2GHZTF, R, 4, 3, -7, -5
C39D99, G, 3, -5, -7, -5
2GHZTF, Y, 4, 8, -7, -5
C39D99, G, 3, -5, -7, -5
30DSPS, B, 4, -5, -7, -5
C39D99, G, 3, -5, -7, -5
30DSPS, Y, 4, 8, -7, -5
C39D99, G, 3, -5, -7, -5
6K840Q, B, 4, -5, -7, -5
C39D99, G, 3, -5, -7, -5
6K840Q, R, 4, 3, -7, -5
C39D99, G, 3, -5, -7, -5
6K840Q, Y, 4, 8, -7, -5
C39D99, G, 3, -5, -7, -5
6XH3K1, B, 4, -5, -7, -5
C39D99, G, 3, -5, -7, -5
6XH3K1, R, 4, 3, -7, -5
C39D99, G, 3, -5, -7, -5
6XH3K1, Y, 4, 8, -7, -5
C39D99, G, 3, -5, -7, -5
6ZM12O, B, 4, -5, -7, -5
C39D99, G, 3, -5, -7, -5
6ZM12O, R, 4, 3, -7, -5
C39D99, G, 3, -5, -7, -5
6ZM12O, Y, 4, 8, -7, -5
C39D99, G, 3, -5, -7, -5
EL8JS0, B, 4, -5, -7, -5
C39D99, G, 3, -5, -7, -5
EL8JS0, R, 4, 3, -7, -5
C39D99, G, 3, -5, -7, -5
EL8JS0, Y, 4, 8, -7, -5
C39D99, G, 3, -5, -7, -5
G31F3Q, B, 4, -5, -7, -5
C39D99, G, 3, -5, -7, -5
G31F3Q, R, 4, 3, -7, -5
C39D99, G, 3, -5, -7, -5
G31F3Q, Y, 4, 8, -7, -5
C39D99, G, 3, -5, -7, -5
HBDDYU, G, 4, 1, -7, -5
C39D99, G, 3, -5, -7, -5
I9LKSJ, B, 4, -5, -7, -5
C39D99, G, 3, -5, -7, -5
I9LKSJ, R, 4, 3, -7, -5
C39D99, G, 3, -5, -7, -5
JKLOC9, R, 4, 3, -7, -5
C39D99, G, 3, -5, -7, -5
JKLOC9, Y, 4, 8, -7, -5
C39D99, G, 3, -5, -7, -5
OT8A4P, R, 4, 3, -7, -5
C39D99, G, 3, -5, -7, -5
OT8A4P, Y, 4, 8, -7, -5
C39D99, G, 3, -5, -7, -5
RD126A, R, 4, 3, -7, -5
C39D99, G, 3, -5, -7, -5
RD126A, Y, 4, 8, -7, -5
C39D99, G, 3, -5, -7, -5
TZZGL4, B, 4, -5, -7, -5
C39D99, G, 3, -5, -7, -5
TZZGL4, R, 4, 3, -7, -5
C39D99, G, 3, -5, -7, -5
VYIP3N, B, 4, -5, -7, -5
C39D99, G, 3, -5, -7, -5
VYIP3N, R, 4, 3, -7, -5
C39D99, G, 3, -5, -7, -5
VYIP3N, Y, 4, 8, -7, -5
C39D99, G, 3, -5, -7, -5
XKX2B7, B, 4, -5, -7, -5
C39D99, G, 3, -5, -7, -5
XKX2B7, Y, 4, 8, -7, -5
C39D99, G, 3, -5, -7, -5
22W1C5, B, 2, -5, -5, inf
C39D99, R, 3, inf, -5, inf
2GHZTF, B, 4, -10, -5, inf
C39D99, R, 3, -10, -5, inf
22W1C5, B, 2, -5, -5, inf
C39D99, Y, 3, inf, -5, inf
2GHZTF, B, 4, -8, -5, inf
C39D99, Y, 3, -8, -5, inf
22W1C5, B, 2, -5, -5, inf
EL8JS0, B, 3, inf, -5, inf
2GHZTF, R, 4, -9, -5, inf
EL8JS0, B, 3, -9, -5, inf
22W1C5, B, 2, -5, -5, inf
EL8JS0, R, 3, inf, -5, inf
2GHZTF, B, 4, -10, -5, inf
EL8JS0, R, 3, -10, -5, inf
22W1C5, B, 2, -5, -5, inf
EL8JS0, Y, 3, inf, -5, inf
2GHZTF, B, 4, -8, -5, inf
EL8JS0, Y, 3, -8, -5, inf
22W1C5, B, 2, -5, -5, inf
HBDDYU, G, 3, inf, -5, inf
2GHZTF, B, 4, -5, -5, inf
HBDDYU, G, 3, -5, -5, inf
22W1C5, B, 2, -5, -5, inf
I9LKSJ, B, 3, inf, -5, inf
2GHZTF, B, 4, -17, -5, inf
I9LKSJ, B, 3, -17, -5, inf
22W1C5, B, 2, -5, -5, inf
I9LKSJ, R, 3, inf, -5, inf
2GHZTF, B, 4, -10, -5, inf
I9LKSJ, R, 3, -10, -5, inf
22W1C5, B, 2, -5, -5, inf
JKLOC9, R, 3, inf, -5, inf
2GHZTF, B, 4, -10, -5, inf
JKLOC9, R, 3, -10, -5, inf
22W1C5, B, 2, -5, -5, inf
JKLOC9, Y, 3, inf, -5, inf
2GHZTF, B, 4, -8, -5, inf
JKLOC9, Y, 3, -8, -5, inf
22W1C5, B, 2, -5, -5, inf
OT8A4P, R, 3, inf, -5, inf
2GHZTF, B, 4, -10, -5, inf
OT8A4P, R, 3, -10, -5, inf
22W1C5, B, 2, -5, -5, inf
OT8A4P, Y, 3, inf, -5, inf
2GHZTF, B, 4, -8, -5, inf
OT8A4P, Y, 3, -8, -5, inf
22W1C5, B, 2, -5, -5, inf
RD126A, G, 3, inf, -5, inf
2GHZTF, B, 4, -5, -5, inf
RD126A, G, 3, -5, -5, inf
22W1C5, B, 2, -5, -5, inf
RD126A, R, 3, inf, -5, inf
2GHZTF, B, 4, -10, -5, inf
RD126A, R, 3, -10, -5, inf
22W1C5, B, 2, -5, -5, inf
RD126A, Y, 3, inf, -5, inf
2GHZTF, B, 4, -8, -5, inf
RD126A, Y, 3, -8, -5, inf
22W1C5, B, 2, -5, -5, inf
TZZGL4, B, 3, inf, -5, inf
2GHZTF, B, 4, -17, -5, inf
TZZGL4, B, 3, -17, -5, inf
22W1C5, B, 2, -5, -5, inf
TZZGL4, G, 3, inf, -5, inf
2GHZTF, B, 4, -5, -5, inf
TZZGL4, G, 3, -5, -5, inf
22W1C5, B, 2, -5, -5, inf
TZZGL4, R, 3, inf, -5, inf
2GHZTF, B, 4, -10, -5, inf
TZZGL4, R, 3, -10, -5, inf
22W1C5, B, 2, -5, -5, inf
XKX2B7, B, 3, inf, -5, inf
2GHZTF, R, 4, -9, -5, inf
XKX2B7, B, 3, -9, -5, inf
22W1C5, B, 2, -5, -5, inf
XKX2B7, Y, 3, inf, -5, inf
2GHZTF, B, 4, -8, -5, inf
XKX2B7, Y, 3, -8, -5, inf
22W1C5, B, 2, -5, -5, inf
2AY9YS, Y, 1, -5, -7, -5
22W1C5, G, 2, -inf, -7, -5
2GHZTF, B, 3, inf, -7, -5
30DSPS, B, 4, -11, -7, -5
2GHZTF, B, 3, -11, -7, -5
22W1C5, G, 2, -11, -7, -5
2GHZTF, R, 3, inf, -7, -5
30DSPS, B, 4, -4, -7, -5
2GHZTF, R, 3, -4, -7, -5
30DSPS, Y, 4, 9, -7, -5
2GHZTF, R, 3, -4, -7, -5
6K840Q, B, 4, -4, -7, -5
2GHZTF, R, 3, -4, -7, -5
6K840Q, R, 4, 4, -7, -5
2GHZTF, R, 3, -4, -7, -5
6K840Q, Y, 4, 9, -7, -5
2GHZTF, R, 3, -4, -7, -5
6XH3K1, B, 4, -4, -7, -5
2GHZTF, R, 3, -4, -7, -5
6XH3K1, R, 4, 4, -7, -5
2GHZTF, R, 3, -4, -7, -5
6XH3K1, Y, 4, 9, -7, -5
2GHZTF, R, 3, -4, -7, -5
6ZM12O, B, 4, -4, -7, -5
2GHZTF, R, 3, -4, -7, -5
6ZM12O, R, 4, 4, -7, -5
2GHZTF, R, 3, -4, -7, -5
6ZM12O, Y, 4, 9, -7, -5
2GHZTF, R, 3, -4, -7, -5
C39D99, B, 4, -4, -7, -5
2GHZTF, R, 3, -4, -7, -5
C39D99, Y, 4, 9, -7, -5
2GHZTF, R, 3, -4, -7, -5
EL8JS0, B, 4, -4, -7, -5
2GHZTF, R, 3, -4, -7, -5
EL8JS0, Y, 4, 9, -7, -5
2GHZTF, R, 3, -4, -7, -5
HBDDYU, B, 4, -4, -7, -5
2GHZTF, R, 3, -4, -7, -5
I9LKSJ, B, 4, -4, -7, -5
2GHZTF, R, 3, -4, -7, -5
I9LKSJ, R, 4, 4, -7, -5
2GHZTF, R, 3, -4, -7, -5
JKLOC9, B, 4, -4, -7, -5
2GHZTF, R, 3, -4, -7, -5
JKLOC9, Y, 4, 9, -7, -5
2GHZTF, R, 3, -4, -7, -5
OT8A4P, B, 4, -4, -7, -5
2GHZTF, R, 3, -4, -7, -5
OT8A4P, R, 4, 4, -7, -5
2GHZTF, R, 3, -4, -7, -5
OT8A4P, Y, 4, 9, -7, -5
2GHZTF, R, 3, -4, -7, -5
RD126A, B, 4, -4, -7, -5
2GHZTF, R, 3, -4, -7, -5
RD126A, R, 4, 4, -7, -5
2GHZTF, R, 3, -4, -7, -5
RD126A, Y, 4, 9, -7, -5
2GHZTF, R, 3, -4, -7, -5
TZZGL4, B, 4, -4, -7, -5
2GHZTF, R, 3, -4, -7, -5
TZZGL4, G, 4, 2, -7, -5
2GHZTF, R, 3, -4, -7, -5
TZZGL4, R, 4, 4, -7, -5
2GHZTF, R, 3, -4, -7, -5
XKX2B7, B, 4, -4, -7, -5
2GHZTF, R, 3, -4, -7, -5
XKX2B7, Y, 4, 9, -7, -5
2GHZTF, R, 3, -4, -7, -5
22W1C5, G, 2, -4, -7, -5
2AY9YS, Y, 1, -5, -7, -5
22W1C5, R, 2, -inf, -7, -5
2GHZTF, B, 3, inf, -7, -5
30DSPS, B, 4, -9, -7, -5
2GHZTF, B, 3, -9, -7, -5
22W1C5, R, 2, -9, -7, -5
2GHZTF, R, 3, inf, -7, -5
30DSPS, B, 4, -2, -7, -5
2GHZTF, R, 3, -2, -7, -5
30DSPS, Y, 4, 11, -7, -5
2GHZTF, R, 3, -2, -7, -5
6K840Q, B, 4, -2, -7, -5
2GHZTF, R, 3, -2, -7, -5
6K840Q, R, 4, 6, -7, -5
2GHZTF, R, 3, -2, -7, -5
6K840Q, Y, 4, 11, -7, -5
2GHZTF, R, 3, -2, -7, -5
6XH3K1, B, 4, -2, -7, -5
2GHZTF, R, 3, -2, -7, -5
6XH3K1, R, 4, 6, -7, -5
2GHZTF, R, 3, -2, -7, -5
6XH3K1, Y, 4, 11, -7, -5
2GHZTF, R, 3, -2, -7, -5
6ZM12O, B, 4, -2, -7, -5
2GHZTF, R, 3, -2, -7, -5
6ZM12O, R, 4, 6, -7, -5
2GHZTF, R, 3, -2, -7, -5
6ZM12O, Y, 4, 11, -7, -5
2GHZTF, R, 3, -2, -7, -5
C39D99, B, 4, -2, -7, -5
2GHZTF, R, 3, -2, -7, -5
C39D99, G, 4, 4, -7, -5
2GHZTF, R, 3, -2, -7, -5
C39D99, Y, 4, 11, -7, -5
2GHZTF, R, 3, -2, -7, -5
EL8JS0, B, 4, -2, -7, -5
2GHZTF, R, 3, -2, -7, -5
